index,expression 1,      expression 2,similarity score structural,best match structural,similarity score jaccard,best match jaccard,similarity score cosine,best match cosine,total rearrangements
0,    -4*s + 2=4*s - r,  2=-r,0.7297708265450201,"Eq(2, -r + 8*s)",0.75,"Eq(4*s + 2, -r + 4*s)",0.9844447019215561,"Eq(-r, 2 - 8*s)",35
1,    -2 - 3=b + 3,     -3*b=6,0.8654986522911052,"Eq(-b, 8)",0.9090909090909091,"Eq(-b - 3 + 1, 6)",0.9900666682480311,"Eq(-b - 3 + 1, 6)",26
2,    -8*s=-r - 2,      -8*s=-2*r,0.8206039991754278,"Eq(-8*s, -r - 2)",0.9166666666666666,"Eq(-2, r - 8*s)",0.9963778006645199,"Eq(-r, 2 - 8*s)",27
3,    -4*c=-w/2 - 2,    c=w/2 - 1/2,0.984364897431376,"Eq(c, w/8 + 1/2)",0.8461538461538461,"Eq(2, 4*c - w/2)",0.9837387536759294,"Eq(c, w/8 + 1/2)",36
4,    -4*n - 3=3*n - y,-3=-1*n - y,0.9045287637698899,"Eq(-3, 7*n - y)",0.9166666666666666,"Eq(-4*n - 3 + 3, 3*n - y + 3)",0.9956483626598778,"Eq(-7*n - 3, -y)",44
5,    3*c + 1=-c + m,  c=(m + 1)/4,0.9947882991437919,"Eq(c, m/4 - 1/4)",0.9090909090909091,"Eq(c, m/4 - 1/4)",0.9946091251481444,"Eq(c, m/4 - 1/4)",35
6,    3*c + 1=-c + m,  4 + 1=m,0.6883258817685047,"Eq(4*c + 1, m)",0.45454545454545453,"Eq(4*c + 1, m)",0.9027305692288011,"Eq(4*c + 1, m)",35
7,    4=3*d + 4*v,     o=3*d - 4 + 4*v,0.7100036913990402,"Eq(0, 3*d + 4*v - 4)",0.8461538461538461,"Eq(4 - 3*d, 4*v)",0.9925434552766405,"Eq(4, 3*d + 4*v)",24
8,    o=3*d + 4*v - 4,-4*v=3*d - 4,0.91984496124031,"Eq(o - 4*v, 3*d - 4)",0.9230769230769231,"Eq(o - 4, 3*d + 4*v - 1*4 + 4)",0.9960704034682606,"Eq(-4*v, 3*d - o - 4)",53
9,    r - 4=12,r - 4=-sqrt(12),0.5845441595441595,"Eq(r - 4, 12)",0.7857142857142857,"Eq(-4, 12 - r)",0.9668958788046614,"Eq(r - 1*4, 12)",18
10,   x + 4=-x - 5*o,0=4 + 5*o,0.827639751552795,"Eq(0, 5*o + 2*x + 4)",0.8333333333333334,"Eq(0, 5*o + 2*x + 4)",0.9898507573886923,"Eq(0, 5*o + 2*x + 4)",57
11,   8*c=5 - p,c=1.6 - p,0.7147519147519147,"Eq(c, 5/8 - p/8)",0.625,"Eq(-5, -8*c - p)",0.9490299756787676,"Eq(8*c, 5 - p)",23
12,   -5*c + 5=3*c + p,-8*c=-5*p,0.8349002217294901,"Eq(-5*c, 3*c + p - 5)",0.9166666666666666,"Eq(-5, -8*c - p)",0.9950258883125819,"Eq(-5, -8*c - p)",35
13,   b - 3/2=3/2,b - 3/2=-sqrt(3/2),0.5719417659292872,"Eq(b - 3/2, 3/2)",0.8,"Eq(-3/2, 3/2 - b)",0.9651882570789585,"Eq(-3/2, 3/2 - b)",30
14,   2*p=-5 - q,p=-2,0.6409875993719323,"Eq(2*p + q, -5)",0.6363636363636364,"Eq(2*p + q, -5)",0.929073627760877,"Eq(q, -2*p - 5)",23
15,   2*p=-9*r - 5,p=-9/2 - 5/2,0.5768866836828002,"Eq(2*p + 9*r, -5)",0.46153846153846156,"Eq(2*p + 9*r, -5)",0.8892169336971494,"Eq(-2*p - 5, 9*r)",31
16,   -8*s=-r - 2,4*s=r/2,0.7419798611887113,"Eq(-r, 2 - 8*s)",0.6923076923076923,"Eq(s, r/8 + 1/4)",0.9652538855248763,"Eq(2, -r + 8*s)",27
17,   3*r + 2=2*x,1.5*r=x,0.5715280350111811,"Eq(3*r + 2, 2*x)",0.4375,"Eq(x, 3*r/2 + 1)",0.91569791623482,"Eq(x, 3*r/2 + 1)",25
18,   2*m + 5=0,3*m + 5=0,0.9851851851851853,"Eq(2*m + 5, 0)",0.8181818181818182,"Eq(0, 2*m + 5)",0.9886363636363636,"Eq(0, 2*m + 5)",12
19,   2*x=1,x=0,0.616689158794422,"Eq(2*x, 1)",0.5555555555555556,"Eq(2*x, 1)",0.9179850920431569,"Eq(0, 2*x - 1)",11
20,   -f - 1=0,-5*f - 4=0,0.9119496855345912,"Eq(-f - 1, 0)",0.8333333333333334,"Eq(-f - 1*1, 0)",0.9831834927822818,"Eq(0, -f - 1)",13
21,   -9*t - 2=5*o,(-9*t)/5 - 2/5=o,0.6967114367114368,"Eq(-9*t - 2, 5*o)",1.0,"Eq(o, -9*t/5 - 2/5)",1.0,"Eq(o, -9*t/5 - 2/5)",29
